,Class
0,5
1,2
2,3
3,0
4,5
5,3
6,10
7,7
8,4
9,10
10,1
11,9
12,6
13,9
14,9
15,9
16,2
17,5
18,5
19,3
20,9
21,8
22,8
23,3
24,9
25,5
26,10
27,1
28,8
29,6
30,5
31,9
32,2
33,6
34,9
35,10
36,4
37,5
38,6
39,6
40,10
41,8
42,5
43,9
44,9
45,9
46,6
47,9
48,9
49,9
50,9
51,8
52,10
53,7
54,3
55,3
56,9
57,1
58,9
59,3
60,0
61,7
62,3
63,6
64,10
65,4
66,3
67,4
68,0
69,0
70,10
71,3
72,5
73,5
74,9
75,3
76,7
77,10
78,10
79,10
80,10
81,3
82,5
83,6
84,10
85,1
86,1
87,4
88,6
89,2
90,1
91,9
92,4
93,8
94,5
95,3
96,9
97,9
98,0
99,1
100,10
101,5
102,5
103,4
104,6
105,10
106,6
107,8
108,1
109,5
110,9
111,10
112,10
113,9
114,5
115,5
116,9
117,5
118,10
119,6
120,4
121,9
122,0
123,6
124,3
125,6
126,6
127,3
128,5
129,9
130,6
131,10
132,5
133,3
134,6
135,5
136,9
137,6
138,6
139,6
140,10
141,0
142,10
143,10
144,6
145,10
146,6
147,6
148,0
149,10
150,6
151,9
152,0
153,9
154,10
155,10
156,5
157,6
158,5
159,6
160,9
161,9
162,7
163,7
164,9
165,4
166,5
167,9
168,7
169,2
170,0
171,9
172,5
173,9
174,5
175,3
176,9
177,9
178,10
179,3
180,9
181,0
182,10
183,7
184,2
185,10
186,5
187,8
188,6
189,1
190,9
191,3
192,9
193,9
194,9
195,5
196,9
197,0
198,0
199,5
200,5
201,9
202,10
203,5
204,9
205,3
206,2
207,6
208,5
209,9
210,5
211,10
212,10
213,10
214,10
215,1
216,9
217,8
218,0
219,9
220,5
221,9
222,10
223,10
224,0
225,10
226,10
227,6
228,10
229,10
230,4
231,4
232,9
233,10
234,10
235,0
236,8
237,4
238,10
239,6
240,6
241,10
242,10
243,6
244,5
245,9
246,5
247,3
248,1
249,6
250,9
251,10
252,6
253,9
254,10
255,6
256,8
257,5
258,2
259,3
260,6
261,9
262,0
263,6
264,6
265,10
266,0
267,5
268,5
269,9
270,10
271,10
272,6
273,10
274,5
275,10
276,9
277,3
278,5
279,1
280,6
281,9
282,4
283,4
284,9
285,6
286,10
287,8
288,9
289,6
290,2
291,9
292,9
293,9
294,5
295,0
296,5
297,5
298,5
299,6
300,5
301,9
302,6
303,10
304,3
305,2
306,5
307,0
308,0
309,8
310,3
311,3
312,2
313,9
314,6
315,0
316,8
317,9
318,9
319,3
320,9
321,3
322,1
323,9
324,9
325,6
326,9
327,10
328,9
329,10
330,4
331,8
332,4
333,6
334,5
335,5
336,9
337,10
338,10
339,9
340,3
341,5
342,4
343,5
344,3
345,9
346,3
347,10
348,9
349,9
350,5
351,2
352,0
353,9
354,0
355,5
356,6
357,3
358,9
359,3
360,3
361,9
362,9
363,3
364,9
365,9
366,5
367,9
368,3
369,9
370,9
371,9
372,8
373,5
374,10
375,9
376,9
377,10
378,8
379,6
380,9
381,3
382,9
383,5
384,10
385,6
386,9
387,10
388,5
389,8
390,10
391,7
392,10
393,4
394,9
395,0
396,10
397,9
398,4
399,9
400,9
401,3
402,5
403,6
404,9
405,9
406,6
