,Class
0,2
1,5
2,9
3,9
4,5
5,10
6,6
7,10
8,10
9,10
10,3
11,5
12,9
13,10
14,10
15,1
16,10
17,5
18,3
19,9
20,3
21,0
22,6
23,3
24,9
25,9
26,4
27,10
28,5
29,6
30,9
31,10
32,0
33,9
34,10
35,9
36,2
37,3
38,6
39,9
40,10
41,2
42,9
43,10
44,9
45,0
46,6
47,9
48,9
49,3
50,10
51,1
52,3
53,3
54,6
55,10
56,5
57,0
58,1
59,3
60,9
61,9
62,5
63,0
64,9
65,6
66,6
67,1
68,4
69,6
70,6
71,9
72,10
73,10
74,5
75,9
76,5
77,0
78,5
79,3
80,1
81,9
82,9
83,9
84,4
85,6
86,10
87,0
88,10
89,5
90,10
91,9
92,10
93,5
94,9
95,3
96,9
97,5
98,5
99,9
100,9
101,0
102,8
103,3
104,10
105,0
106,5
107,10
108,4
109,6
110,10
111,8
112,3
113,8
114,10
115,3
116,9
117,8
118,10
119,6
120,9
121,10
122,6
123,9
124,5
125,5
126,8
127,3
128,5
129,4
130,10
131,10
132,5
133,10
134,0
135,4
136,6
137,3
138,5
139,9
140,10
141,0
142,9
143,2
144,9
145,4
146,10
147,6
148,6
149,5
150,6
151,5
152,9
153,10
154,10
155,6
156,6
157,6
158,10
159,8
160,9
161,5
162,10
163,2
164,5
165,9
166,5
167,9
168,2
169,10
170,5
171,9
172,5
173,9
174,6
175,0
176,5
177,5
178,9
179,6
180,6
181,6
182,9
183,6
184,9
185,10
186,9
187,9
188,4
189,9
190,3
191,9
192,3
193,4
194,10
195,3
196,0
197,4
198,10
199,9
200,5
201,3
202,4
203,2
204,1
205,4
206,10
207,6
208,9
209,5
210,9
211,5
212,5
213,9
214,9
215,10
216,10
217,6
218,10
219,9
220,6
221,0
222,1
223,5
224,10
225,5
226,9
227,0
228,2
229,10
230,10
231,6
232,0
233,9
234,9
235,9
236,6
237,9
238,5
239,6
240,10
241,3
242,0
243,9
244,4
245,9
246,9
247,4
248,9
249,9
250,8
251,10
252,1
253,10
254,1
255,9
256,6
257,10
258,6
259,10
260,9
261,0
262,10
263,6
264,5
265,9
266,10
267,7
268,5
269,5
270,9
271,9
272,8
273,5
274,5
275,10
276,10
277,9
278,1
279,3
280,10
281,9
282,5
283,5
284,9
285,3
286,6
287,3
288,9
289,9
290,4
291,3
292,9
293,9
294,3
295,9
296,5
297,10
298,6
299,9
300,3
301,6
302,7
303,8
304,9
305,0
306,5
307,9
308,9
309,6
310,9
311,5
312,6
313,6
314,7
315,9
316,8
317,5
318,3
319,6
320,10
321,2
322,7
323,3
324,2
325,8
326,5
327,9
328,3
329,4
330,2
331,5
332,9
333,6
334,9
335,5
336,10
337,8
338,5
339,6
340,3
341,3
342,7
343,10
344,9
345,4
346,7
347,6
348,10
349,8
350,10
351,5
352,3
353,5
354,9
355,3
356,7
357,6
358,9
359,9
360,6
361,6
362,9
363,6
364,1
365,10
366,6
367,2
368,6
369,9
370,9
371,8
372,1
373,5
374,9
375,9
376,10
377,9
378,7
379,0
380,0
381,9
382,10
383,8
384,5
385,0
386,5
387,7
388,10
389,5
390,8
391,0
392,5
393,4
394,8
395,6
396,1
397,1
398,3
399,9
400,3
401,0
402,3
403,8
404,5
405,10
406,9
407,5
408,10
409,0
410,6
411,5
412,5
413,6
414,3
415,9
416,9
417,9
418,4
419,3
