,Class
0,5
1,9
2,9
3,7
4,10
5,10
6,2
7,9
8,6
9,6
10,4
11,5
12,3
13,5
14,10
15,5
16,9
17,5
18,5
19,9
20,5
21,1
22,10
23,7
24,3
25,10
26,10
27,9
28,10
29,10
30,5
31,8
32,3
33,10
34,7
35,9
36,10
37,9
38,9
39,10
40,10
41,9
42,9
43,9
44,9
45,10
46,1
47,9
48,4
49,5
50,0
51,1
52,6
53,5
54,9
55,10
56,9
57,6
58,1
59,9
60,10
61,9
62,9
63,9
64,5
65,9
66,6
67,3
68,9
69,10
70,1
71,0
72,9
73,9
74,2
75,10
76,2
77,6
78,6
79,10
80,10
81,9
82,6
83,0
84,10
85,5
86,3
87,6
88,9
89,9
90,2
91,4
92,9
93,9
94,6
95,9
96,5
97,5
98,3
99,9
100,4
101,10
102,10
103,0
104,9
105,3
106,6
107,9
108,10
109,3
110,8
111,10
112,6
113,1
114,0
115,6
116,3
117,8
118,9
119,3
120,1
121,3
122,5
123,0
124,5
125,9
126,6
127,7
128,5
129,9
130,5
131,3
132,9
133,9
134,8
135,5
136,3
137,8
138,5
139,9
140,0
141,9
142,6
143,9
144,9
145,5
146,9
147,0
148,3
149,6
150,7
151,3
152,5
153,3
154,7
155,6
156,5
157,9
158,3
159,6
160,10
161,3
162,10
163,9
164,10
165,5
166,3
167,4
168,0
169,10
170,10
171,5
172,0
173,9
174,9
175,9
176,6
177,9
178,0
179,5
180,8
181,4
182,9
183,5
184,2
185,6
186,3
187,5
188,10
189,10
190,10
191,9
192,5
193,9
194,5
195,9
196,3
197,5
198,5
199,6
200,10
201,5
202,8
203,5
204,9
205,3
206,10
207,5
208,6
209,0
210,6
211,7
212,6
213,9
214,6
215,10
216,5
217,10
218,3
219,5
220,10
221,9
222,3
223,4
224,6
225,0
226,0
227,10
228,8
229,6
230,4
231,3
232,10
233,4
234,9
235,9
236,9
237,9
238,6
239,6
240,5
241,10
242,2
243,9
244,5
245,1
246,9
247,9
248,3
249,8
250,4
251,4
252,6
253,5
254,10
255,0
256,5
257,6
258,10
259,6
260,1
261,6
262,10
263,9
264,10
265,4
266,10
267,6
268,1
269,8
270,9
271,9
272,3
273,9
274,9
275,4
276,0
277,0
278,10
279,5
280,3
281,0
282,10
283,9
284,10
285,3
286,10
287,6
288,5
289,0
290,9
291,9
292,4
293,6
294,9
295,2
296,3
297,9
298,9
299,6
300,9
301,9
302,3
303,7
304,5
305,9
306,5
307,9
308,6
309,8
310,6
311,3
312,9
313,2
314,5
315,9
316,6
317,5
318,5
319,10
320,9
321,9
322,5
323,4
324,3
325,1
326,6
327,9
328,3
329,8
330,5
331,8
332,3
333,9
334,6
335,6
336,5
337,6
338,9
339,9
340,1
341,10
342,9
343,6
344,9
345,6
346,10
347,5
348,10
349,10
350,9
351,6
352,5
353,9
354,5
355,8
356,10
357,8
358,2
359,5
360,4
361,10
362,9
363,4
364,6
365,9
366,9
367,5
368,0
369,5
370,3
371,0
372,3
373,4
374,1
375,5
376,10
377,1
378,0
379,10
380,9
381,2
382,9
383,8
384,7
385,6
386,10
387,4
388,9
389,10
390,3
391,2
392,9
393,3
394,10
395,0
396,10
397,6
398,5
399,10
400,10
401,2
