,Class
0,0
1,9
2,5
3,10
4,5
5,0
6,9
7,4
8,9
9,8
10,9
11,6
12,6
13,6
14,6
15,3
16,6
17,8
18,9
19,10
20,10
21,9
22,5
23,4
24,9
25,2
26,5
27,5
28,7
29,10
30,7
31,3
32,1
33,0
34,8
35,2
36,0
37,6
38,5
39,3
40,6
41,3
42,10
43,10
44,9
45,9
46,6
47,9
48,3
49,0
50,5
51,10
52,9
53,5
54,6
55,3
56,10
57,1
58,6
59,6
60,5
61,9
62,5
63,9
64,6
65,9
66,10
67,10
68,5
69,1
70,4
71,6
72,6
73,10
74,6
75,6
76,5
77,9
78,10
79,9
80,5
81,2
82,6
83,6
84,5
85,6
86,10
87,9
88,5
89,4
90,10
91,0
92,9
93,10
94,7
95,5
96,1
97,4
98,9
99,10
100,10
101,10
102,10
103,5
104,10
105,10
106,8
107,9
108,9
109,3
110,5
111,9
112,4
113,10
114,9
115,9
116,9
117,9
118,9
119,5
120,9
121,9
122,10
123,6
124,0
125,10
126,5
127,10
128,6
129,5
130,5
131,0
132,1
133,2
134,10
135,3
136,9
137,3
138,4
139,9
140,9
141,2
142,7
143,10
144,5
145,9
146,5
147,2
148,6
149,0
150,9
151,10
152,10
153,10
154,9
155,10
156,3
157,6
158,4
159,9
160,9
161,5
162,6
163,9
164,9
165,10
166,5
167,6
168,5
169,0
170,9
171,8
172,2
173,0
174,10
175,8
176,10
177,10
178,1
179,10
180,7
181,0
182,0
183,3
184,6
185,3
186,8
187,9
188,3
189,10
190,9
191,3
192,6
193,9
194,5
195,10
196,5
197,9
198,10
199,3
200,7
201,9
202,1
203,9
204,10
205,9
206,9
207,5
208,9
209,1
210,6
211,3
212,9
213,5
214,5
215,6
216,5
217,9
218,7
219,3
220,10
221,10
222,4
223,9
224,0
225,3
226,6
227,2
228,2
229,1
230,9
231,9
232,9
233,10
234,10
235,0
236,10
237,5
238,10
239,3
240,3
241,3
242,10
243,9
244,3
245,5
246,10
247,5
248,5
249,10
250,3
251,4
252,10
253,6
254,9
255,5
256,3
257,5
258,3
259,9
260,5
261,6
262,9
263,3
264,3
265,0
266,9
267,9
268,8
269,0
270,6
271,9
272,9
273,5
274,9
275,4
276,3
277,9
278,5
279,1
280,9
281,9
282,10
283,6
284,3
285,4
286,9
287,5
288,10
289,6
290,7
291,6
292,8
293,5
294,8
295,0
296,10
297,3
298,9
299,6
300,6
301,6
302,9
303,9
304,5
305,1
306,10
307,3
308,8
309,5
310,6
311,4
312,10
313,9
314,10
315,5
316,9
317,9
318,0
319,5
320,9
321,1
322,9
323,3
324,8
325,9
326,5
327,6
328,9
329,5
330,5
331,9
332,3
333,5
334,2
335,6
336,10
337,5
338,10
339,2
340,6
341,9
342,9
343,8
344,10
345,10
346,3
347,4
348,4
349,10
350,8
351,6
352,5
353,3
354,10
355,0
356,9
357,9
358,6
359,9
360,9
361,9
362,7
363,3
364,0
365,9
366,9
367,10
368,9
369,10
370,6
371,9
372,6
373,6
374,8
375,9
376,6
377,9
378,8
379,9
380,9
381,8
382,0
383,8
384,6
385,5
386,10
387,10
388,10
389,6
390,5
391,0
392,4
393,6
394,5
395,4
396,5
397,5
398,10
399,1
400,9
401,9
402,0
403,6
404,5
405,1
406,3
407,9
408,9
409,0
410,3
411,4
412,5
413,9
414,5
415,6
416,2
417,9
418,3
419,4
