,Class
0,6
1,9
2,9
3,3
4,9
5,5
6,9
7,3
8,9
9,3
10,3
11,4
12,3
13,10
14,6
15,5
16,3
17,10
18,9
19,2
20,10
21,1
22,9
23,6
24,9
25,9
26,9
27,9
28,5
29,10
30,9
31,10
32,4
33,8
34,2
35,9
36,7
37,4
38,6
39,9
40,10
41,6
42,9
43,9
44,3
45,9
46,0
47,10
48,9
49,10
50,3
51,10
52,9
53,0
54,5
55,9
56,6
57,6
58,5
59,9
60,5
61,9
62,10
63,10
64,9
65,6
66,1
67,0
68,6
69,8
70,9
71,9
72,5
73,2
74,10
75,6
76,3
77,5
78,3
79,3
80,5
81,0
82,9
83,9
84,6
85,3
86,6
87,6
88,9
89,9
90,10
91,3
92,5
93,10
94,6
95,7
96,9
97,5
98,0
99,9
100,0
101,3
102,2
103,5
104,6
105,5
106,10
107,9
108,9
109,9
110,5
111,9
112,7
113,10
114,8
115,10
116,10
117,1
118,9
119,9
120,8
121,9
122,5
123,5
124,5
125,6
126,9
127,5
128,4
129,6
130,10
131,10
132,9
133,10
134,3
135,0
136,1
137,6
138,5
139,8
140,10
141,5
142,4
143,5
144,9
145,9
146,10
147,5
148,5
149,4
150,9
151,9
152,3
153,8
154,10
155,10
156,6
157,10
158,1
159,10
160,9
161,8
162,9
163,5
164,1
165,9
166,1
167,6
168,3
169,9
170,6
171,9
172,9
173,4
174,0
175,5
176,3
177,8
178,3
179,8
180,8
181,10
182,5
183,6
184,3
185,9
186,5
187,9
188,9
189,9
190,1
191,5
192,6
193,6
194,9
195,0
196,10
197,9
198,8
199,6
200,3
201,6
202,6
203,4
204,0
205,6
206,10
207,8
208,3
209,10
210,2
211,1
212,6
213,9
214,9
215,3
216,9
217,9
218,9
219,10
220,3
221,3
222,9
223,10
224,8
225,6
226,10
227,9
228,5
229,9
230,0
231,0
232,7
233,10
234,3
235,5
236,10
237,5
238,7
239,10
240,5
241,6
242,9
243,8
244,9
245,6
246,5
247,6
248,10
249,6
250,6
251,5
252,6
253,9
254,10
255,3
256,0
257,5
258,4
259,9
260,10
261,9
262,5
263,6
264,5
265,10
266,10
267,0
268,1
269,10
270,9
271,5
272,9
273,8
274,6
275,9
276,3
277,0
278,9
279,10
280,9
281,0
282,0
283,7
284,6
285,9
286,6
287,5
288,5
289,5
290,3
291,5
292,3
293,6
294,9
295,6
296,9
297,3
298,9
299,1
300,0
301,9
302,10
303,2
304,9
305,4
306,0
307,4
308,4
309,5
310,6
311,10
312,6
313,3
314,0
315,1
316,10
317,10
318,9
319,9
320,9
321,10
322,4
323,9
324,0
325,7
326,7
327,7
328,9
329,4
330,10
331,8
332,5
333,6
334,5
335,10
336,10
337,9
338,2
339,9
340,10
341,9
342,6
343,5
344,10
345,9
346,0
347,5
348,0
349,2
350,4
351,9
352,9
353,1
354,10
355,6
356,10
357,5
358,10
359,10
360,2
361,4
362,6
363,9
364,10
365,5
366,5
367,5
368,4
369,6
370,5
371,10
372,3
373,4
374,5
375,9
376,10
377,5
378,9
379,6
380,10
381,10
382,9
383,0
384,6
385,10
386,3
387,9
388,5
389,3
390,10
391,3
392,8
393,5
394,5
395,5
396,4
397,0
398,6
399,9
400,2
401,3
402,3
403,9
404,8
405,2
406,9
407,5
408,2
409,10
410,6
